model_135;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.3;regressor;-12.133090966304076;2.66690603880274e-21;4.543146553956792e-06;4.543146191126459e-06;4.543146399149183e-06;4.543146626522858e-06
model_137;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.4;regressor;-8.423110762630001;2.9518839870195204e-13;4.520920186978207e-06;4.520919853174301e-06;4.520920080354467e-06;4.5209203030839145e-06
model_139;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.5;regressor;2.549032290438514;0.012337577596138648;4.5047189708365046e-06;4.504718820866634e-06;4.5047190024753095e-06;4.504719227236607e-06
model_13;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.2;regressor;2.6592157723680394;0.009135805362163671;4.447421664129554e-06;4.447421512547105e-06;4.447421694446044e-06;4.447421815712005e-06
model_141;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.0;regressor;5.518622410618277;2.743248354501479e-07;4.9924731840331344e-06;4.502072467295621e-06;5.2304204971718605e-06;5.900856258351699e-06
model_143;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.2;regressor;-4.688887970509963;8.796997253133807e-06;4.419543314216626e-06;3.949729088289846e-06;4.327016047643145e-06;4.609082308341249e-06
model_145;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.3;regressor;-10.33256472102791;2.0605147046042066e-17;4.580980481888776e-06;4.5809801200467975e-06;4.580980341332727e-06;4.580980577239027e-06
model_147;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.4;regressor;-3.5803879894844655;0.0005335919766235513;4.549263125501125e-06;4.549262856564519e-06;4.549263076359073e-06;4.549263291752844e-06
model_149;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.5;regressor;13.284715336911088;9.920623342071551e-24;4.605258034702743e-06;4.60525802492323e-06;4.60525819137054e-06;4.605258396544722e-06
model_151;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.0;regressor;-18.72394061460661;2.664039737842415e-34;1.2064746154162572e-05;8.340282445448052e-06;1.012361404867744e-05;1.1886837126336649e-05
model_153;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.2;regressor;-4.876304469366589;4.126020109557345e-06;5.0285471862719425e-06;4.24143601457658e-06;4.848472468240082e-06;5.413285772755334e-06
model_155;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.3;regressor;1.6342184767446197;0.10538912388372944;4.418008580995899e-06;4.057683200539707e-06;4.4566710699456174e-06;4.809990453386209e-06
model_157;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.4;regressor;1.5395016225354348;0.12687215333699484;4.4147408078098336e-06;4.24882204917838e-06;4.430674993402533e-06;4.593597023091375e-06
model_159;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.5;regressor;-1.9078507697236504;0.05930824037420563;4.129076569868339e-06;4.015545875011684e-06;4.118532095988089e-06;4.187797240146463e-06
model_15;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.3;regressor;-12.327339299979858;1.0290583011018682e-21;4.457045330733915e-06;4.457045027569014e-06;4.457045198857183e-06;4.457045330733915e-06
model_161;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.0;regressor;-5.71991184420227;1.1347317948695842e-07;1.2617404536285903e-05;1.0319983933489615e-05;1.1918307111500324e-05;1.4371830123612503e-05
model_163;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.2;regressor;0.9046944146122132;0.3678236519536425;4.35631727668806e-06;3.959988968442e-06;4.375689811695338e-06;4.695581992564257e-06
model_165;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.3;regressor;-10.342645727994121;1.9589100766870092e-17;4.416549775972574e-06;4.416549472807674e-06;4.416549649401228e-06;4.4165498517638e-06
model_167;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.4;regressor;-10.705500108683013;3.1804579562756104e-18;4.2884370638300124e-06;4.153729454022444e-06;4.245085358434153e-06;4.302342934655219e-06
model_169;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.5;regressor;2.2776734449896487;0.024896423307315573;4.423572136147413e-06;4.423571984564963e-06;4.423572159642694e-06;4.423572287729864e-06
model_171;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.0;regressor;3.1193289954620544;0.0023745236420077242;8.474969035887625e-06;7.306783922295404e-06;8.779802209573972e-06;1.0454396856642377e-05
model_173;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.2;regressor;-1.920358136477772;0.05769049417912025;4.499546484064348e-06;3.986383585709662e-06;4.4529378258534726e-06;4.7727196990883e-06
model_1751;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.0;regressor;0.2550118875230406;0.7992429275748262;7.112073494822325e-06;6.029025526098024e-06;7.128659906380355e-06;8.078199750071718e-06
model_1753;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.2;regressor;9.817607508529893;2.7348607024571085e-16;4.445924283553016e-06;4.376362419782136e-06;4.563328573295316e-06;4.805552245820716e-06
model_1755;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.3;regressor;7.471984407921598;3.185909455588861e-11;4.361860432853523e-06;4.317376794564009e-06;4.398446536144606e-06;4.473293289106316e-06
model_1757;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.4;regressor;-2.4434680017156025;0.01631723297513391;4.445197746041306e-06;4.445197552015525e-06;4.445197718248097e-06;4.445197923017724e-06
model_1759;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.5;regressor;5.217309613476383;9.993850289837782e-07;4.4476053595954185e-06;4.447605238290391e-06;4.447605415809348e-06;4.447605599275401e-06
model_175;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.3;regressor;-4.068895853291774;9.504305311402815e-05;4.414352719992932e-06;4.115615387203625e-06;4.358740209873328e-06;4.545101436585691e-06
model_1761;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.0;regressor;6.0130593026657175;3.060012465346876e-08;4.453287829164765e-06;4.317451536432297e-06;4.547195831037243e-06;4.79383121880043e-06
model_1763;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.2;regressor;2.5325574284741608;0.012894710789250313;4.455004879370487e-06;4.455004727788037e-06;4.45500490741324e-06;4.455005030952937e-06
model_1765;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.3;regressor;5.661977081524366;1.4651491976307828e-07;4.4648866908877e-06;4.46488653930525e-06;4.46488675341546e-06;4.464886918261375e-06
model_1767;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.4;regressor;-5.433193658036835;3.972026705541499e-07;4.446757657206035e-06;4.44675742983236e-06;4.446757592025582e-06;4.446757808788486e-06
model_1769;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.5;regressor;12.801584976475663;1.0208852826091786e-22;4.46115169931242e-06;4.46115169931242e-06;4.461151842557835e-06;4.46115200247732e-06
model_1771;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.0;regressor;6.9581363721885765;3.7795726694434327e-10;4.5638031272239075e-06;4.48384770080386e-06;4.6276769449401684e-06;4.799499267966511e-06
model_1773;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.2;regressor;-6.536839807536256;2.7572380292914913e-09;4.494388435647891e-06;4.494388098177488e-06;4.494388354774663e-06;4.494388538564396e-06
model_1775;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.3;regressor;-4.66744612830086;9.582812225959575e-06;4.487783869415963e-06;4.487783615714809e-06;4.4877838111604326e-06;4.487784027380832e-06
model_1777;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.4;regressor;-2.8108327645118103;0.005956887131185287;4.497008177694577e-06;4.497007940747273e-06;4.497008143253448e-06;4.497008347626481e-06
model_1779;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.5;regressor;1.1149677008648953;0.2675635759625576;4.4625878361234514e-06;4.462587644650883e-06;4.462587851680598e-06;4.462588089824605e-06
model_177;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.4;regressor;0.4161597783390737;0.6781938855070623;4.503368219095711e-06;4.503368022836328e-06;4.503368224744152e-06;4.5033685110913785e-06
model_1781;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.0;regressor;-6.252986874292693;1.025947653077229e-08;4.5171967979106916e-06;4.5171964882954736e-06;4.517196715378885e-06;4.517196923691873e-06
model_1783;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.2;regressor;7.762196821709726;7.727863420942891e-12;4.512030098804314e-06;4.512029982698608e-06;4.512030199235751e-06;4.512030408419532e-06
model_1785;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.3;regressor;-6.50015189524191;3.2715513480891697e-09;4.417882883957491e-06;4.417882588855486e-06;4.4178827992970795e-06;4.4178830290896235e-06
model_1787;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.4;regressor;11.221567867163445;2.4203652477825276e-19;4.5225551004594e-06;4.5225550182178575e-06;4.522555235190396e-06;4.5225554294255685e-06
model_1789;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.5;regressor;-6.445089269381679;4.226215366698487e-09;4.539432395292951e-06;4.539432182432489e-06;4.539432327371112e-06;4.539432530749609e-06
model_1791;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.0;regressor;-3.5799965392263573;0.0005342994939593039;4.5305514528883325e-06;4.530551230404413e-06;4.530551409418398e-06;4.530551655813225e-06
model_1793;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.2;regressor;3.32486960134959;0.0012414374997202233;4.525949651740306e-06;4.525949485488586e-06;4.5259496975573234e-06;4.525949979353989e-06
model_1795;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.3;regressor;1.237065833580811;0.2189890039454015;4.547355582608068e-06;4.5473553967973225e-06;4.54735559881761e-06;4.5473558564344295e-06
model_1797;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.4;regressor;1.3311479465270553;0.18619770269052138;4.5537756519205616e-06;4.553775475889329e-06;4.553775669425889e-06;4.553775886628872e-06
model_1799;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.5;regressor;-4.2264038291354655;5.292501332665365e-05;4.561395222500783e-06;4.561394943784664e-06;4.561395161134339e-06;4.561395400976894e-06
model_179;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.5;regressor;6.251245967628761;1.0341782588912515e-08;4.466177235946433e-06;4.466177097128821e-06;4.466177309974515e-06;4.4661775016146225e-06
model_17;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.4;regressor;-5.680500140728659;1.3503679039106635e-07;4.468416742990182e-06;4.468416439825281e-06;4.4684166641673065e-06;4.4684168945726315e-06
model_1801;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.0;regressor;-4.485161522930921;1.9653846335872105e-05;1.1516059606309654e-05;9.768464158546568e-06;1.1115356851780574e-05;1.2441694210436478e-05
model_1803;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.2;regressor;13.809401515577182;8.112289489272886e-25;4.222307537538279e-06;4.181488377783812e-06;4.3354617226853345e-06;4.47461566979008e-06
model_1805;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.3;regressor;10.897441268923838;1.2183308518252636e-18;4.505337489563223e-06;4.481813645265761e-06;4.5670556057498855e-06;4.664136625804756e-06
model_1807;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.4;regressor;10.664483128138466;3.90510306652841e-18;4.211400875170071e-06;4.192058309554434e-06;4.25428159621721e-06;4.323865964764049e-06
model_1809;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.5;regressor;0.6863149633242548;0.49411880278837783;4.425241057753137e-06;4.425240885464837e-06;4.42524106561496e-06;4.425241268919846e-06
model_1811;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.0;regressor;13.82106743362757;7.675661937400354e-25;4.354273338928276e-06;4.284703360705559e-06;4.8181313021207944e-06;5.458789928525221e-06
model_1813;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.2;regressor;8.916042952031571;2.522427368269712e-14;4.558718122401236e-06;4.508000832477895e-06;4.618822183601879e-06;4.719199599397446e-06
model_1815;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.3;regressor;6.454291499536229;4.049411118823216e-09;4.5352946168956505e-06;4.497841776659091e-06;4.560277081206247e-06;4.62755072779449e-06
model_1817;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.4;regressor;6.0549740270111965;2.5313771868409955e-08;4.449604451413809e-06;4.4311635368406615e-06;4.45873237140404e-06;4.484100221210004e-06
model_1819;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.5;regressor;-5.071353774575174;1.8449054535635165e-06;4.455606282742035e-06;4.455606055368359e-06;4.455606221730098e-06;4.4556063585332595e-06
model_181;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.0;regressor;-15.595839795647883;2.0446853134938003e-28;6.58625512709903e-06;4.998532766818398e-06;5.809957197475632e-06;6.683953038288003e-06
model_1821;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.0;regressor;10.43245810515194;1.2485784833174162e-17;4.27342215755887e-06;4.221855847151203e-06;4.409699228936485e-06;4.594451217455667e-06
model_1823;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.2;regressor;9.672242632281849;5.676976268489425e-16;4.460896937081615e-06;4.41564431017277e-06;4.5394502285489584e-06;4.693346945235757e-06
model_1825;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.3;regressor;1.2745231170143634;0.20546154032965813;4.478327415008128e-06;4.478327221142153e-06;4.478327431211495e-06;4.478327618447733e-06
model_1827;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.4;regressor;-12.932507375282523;5.415073821719897e-23;4.477523041140031e-06;4.477522686915778e-06;4.477522870801247e-06;4.477523098581801e-06
model_1829;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.5;regressor;6.33043551395035;7.184030791951879e-09;4.4779096075025766e-06;4.477909480652e-06;4.4779096889502205e-06;4.477909887531208e-06
model_1831;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.0;regressor;9.202448703714987;6.00557261622815e-15;4.4581483865492396e-06;4.227341233150157e-06;4.660573291896575e-06;5.02343801657689e-06
model_1833;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.2;regressor;4.755668530446429;6.729670533213147e-06;4.523225625428282e-06;4.523225470620673e-06;4.523225686045137e-06;4.523225886666122e-06
model_1835;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.3;regressor;-4.307419467362272;3.895864444033368e-05;4.537789218955638e-06;4.537788943204586e-06;4.537789165305126e-06;4.537789354412296e-06
model_1837;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.4;regressor;1.34424342553468;0.18194193816190798;4.508179854576853e-06;4.508179661067342e-06;4.508179870734896e-06;4.50818007711279e-06
model_1839;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.5;regressor;18.481188080288184;7.2950268693030135e-34;4.528046435959194e-06;4.528046489174309e-06;4.528046684570538e-06;4.528046914895234e-06
model_183;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.2;regressor;5.045187692338258;2.05725929079665e-06;4.870506975923026e-06;4.591027913618823e-06;5.013572276427712e-06;5.482803849287287e-06
model_1841;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.0;regressor;2.1189881752787443;0.03659363052873976;4.567709648624934e-06;4.5677094677039446e-06;4.567709675763083e-06;4.567709927341052e-06
model_1843;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.2;regressor;3.509130681661665;0.0006780811282856722;4.565154540614458e-06;4.565154389032007e-06;4.5651545850134465e-06;4.565154809551063e-06
model_1845;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.3;regressor;-7.1305958050323515;1.6569336223338254e-10;4.550098271455906e-06;4.550097992739788e-06;4.550098185738476e-06;4.550098393699818e-06
model_1847;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.4;regressor;-10.095884281002654;6.758915735010418e-17;4.5662131411048785e-06;4.566212764593631e-06;4.5662130057075225e-06;4.566213207116591e-06
model_1849;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.5;regressor;4.880629677252812;4.053777108737491e-06;4.5636708393665745e-06;4.563670709788028e-06;4.563670900464081e-06;4.563671100968545e-06
model_1851;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.0;regressor;1.8272629293588214;0.070672835434696;6.199629162260065e-06;5.3273018932383455e-06;6.3074173863485576e-06;7.277718988606602e-06
model_1853;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.2;regressor;7.472074225872885;3.1845193776010066e-11;4.3962224453466605e-06;4.336048357462337e-06;4.449898086122698e-06;4.585007949089517e-06
model_1855;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.3;regressor;3.289236338948708;0.001391936943263707;4.5225059942670354e-06;4.4745895663545154e-06;4.5373768797548966e-06;4.6273654737250555e-06
model_1857;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.4;regressor;-5.334109570246904;6.080343058932814e-07;4.4222037263587235e-06;4.422203502501136e-06;4.422203672548578e-06;4.422203836529474e-06
model_1859;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.5;regressor;-21.322075691949383;8.697826670129934e-39;4.441183710513514e-06;4.441183310265523e-06;4.4411834817007805e-06;4.44118367711068e-06
model_185;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.3;regressor;4.791354702836009;5.827054143738174e-06;4.473010802301244e-06;4.4730106813578e-06;4.4730108567257935e-06;4.473011058701346e-06
model_1861;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.0;regressor;5.219661867146983;9.894877984110778e-07;9.708418474474456e-06;8.846679368919771e-06;1.0167587865150076e-05;1.1891839070206819e-05
model_1863;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.2;regressor;17.119979976632116;2.3764013311467285e-31;4.440637061028004e-06;4.440637061028004e-06;4.440637246716505e-06;4.44063743998413e-06
model_1865;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.3;regressor;-16.488613906363266;3.7680461967161314e-30;4.441619391097144e-06;4.441619012141018e-06;4.441619196313695e-06;4.441619391097144e-06
model_1867;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.4;regressor;-10.54256649348194;7.190597979195765e-18;4.459412214904053e-06;4.459411987530378e-06;4.4594120951539164e-06;4.459412290695279e-06
model_1869;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.5;regressor;16.36518609027985;6.505996406067389e-30;4.457393667204694e-06;4.457393667204694e-06;4.457393840008687e-06;4.457393970369594e-06
model_1871;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.0;regressor;-5.122022111440554;1.4927619228362503e-06;6.8198460116706735e-06;5.48781664579828e-06;6.503704817317302e-06;7.52178788580319e-06
model_1873;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.2;regressor;8.503559315941295;1.9780886997387336e-13;4.365325331060663e-06;4.2989649716075385e-06;4.447684077676011e-06;4.6422656755327665e-06
model_1875;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.3;regressor;-3.6822999509745205;0.00037669800860847;4.48220167335852e-06;4.482201462738694e-06;4.4822016321919165e-06;4.4822018026025034e-06
model_1877;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.4;regressor;-9.435780899263099;1.861884077409044e-15;4.484938821597576e-06;4.484938481733767e-06;4.484938700754452e-06;4.484938926907489e-06
model_1879;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.5;regressor;-12.59796038406307;2.7460446620876426e-22;4.490538800669846e-06;4.4905384416587795e-06;4.490538642752845e-06;4.490538831784139e-06
model_187;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.4;regressor;-10.77558135039375;2.2400222787969536e-18;4.519937777892684e-06;4.5199374150623505e-06;4.51993764088795e-06;4.5199378262700615e-06
model_1881;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.0;regressor;-5.348944143876332;5.706229673448465e-07;4.540280310430581e-06;4.540280063705955e-06;4.5402802517004454e-06;4.5402804410495015e-06
model_1883;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.2;regressor;-8.63981617062385;1.003013341828091e-13;4.551216998732614e-06;4.551216708468348e-06;4.5512168923991385e-06;4.55121709548737e-06
model_1885;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.3;regressor;2.466172552580308;0.015375585448461546;4.514408601608011e-06;4.514408422611713e-06;4.514408634407873e-06;4.514408838657162e-06
model_1887;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.4;regressor;6.189929527850249;1.3695489983790506e-08;4.4983500164891394e-06;4.498349910058908e-06;4.498350099698228e-06;4.498350335779833e-06
model_1889;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.5;regressor;-12.558287657928808;3.331445498381152e-22;4.51986006447306e-06;4.519859783884269e-06;4.519859934870066e-06;4.519860088661749e-06
model_1891;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.0;regressor;-5.022707146392739;2.258586697568852e-06;4.584818578868797e-06;4.584818290373165e-06;4.584818515473104e-06;4.58481872556149e-06
model_1893;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.2;regressor;3.2488944103079747;0.0015828711139675357;4.544486217284469e-06;4.544486068146897e-06;4.544486260363224e-06;4.544486478886439e-06
model_1895;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.3;regressor;1.0014410953872628;0.3190550758030441;4.533117440606934e-06;4.533117205898624e-06;4.533117455153959e-06;4.5331176973191484e-06
model_1897;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.4;regressor;-2.964877429929515;0.0037942021010841324;4.546695890894625e-06;4.546695665965828e-06;4.546695852510037e-06;4.546696069370736e-06
model_1899;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.5;regressor;-4.838254735827481;4.817914597456212e-06;4.576742593530736e-06;4.5767423148146175e-06;4.576742529034849e-06;4.576742754892699e-06
model_189;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.5;regressor;4.898330805672085;3.770731091819869e-06;4.5115766673181035e-06;4.511576536699183e-06;4.511576729990996e-06;4.511576943069156e-06
model_1901;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.0;regressor;10.815605458268122;1.833792679920301e-18;9.16746730300221e-06;8.654684881886291e-06;1.028186923589266e-05;1.1883563837324528e-05
model_1903;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.2;regressor;4.7753165050325626;6.217132936553068e-06;4.536136148109969e-06;4.445019207308825e-06;4.576303523473887e-06;4.703272249627712e-06
model_1905;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.3;regressor;5.43887330692597;3.875809435055845e-07;4.4044532911385365e-06;4.404453171152042e-06;4.404453357977751e-06;4.4044535566031624e-06
model_1907;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.4;regressor;-9.941067285954677;1.470852129841177e-16;4.404531334808574e-06;4.404531039457202e-06;4.404531220600065e-06;4.404531394371878e-06
model_1909;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.5;regressor;-3.7628031970844766;0.000284840869725519;4.398736127745203e-06;4.398735876344927e-06;4.398736085286917e-06;4.398736245534142e-06
model_1911;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.0;regressor;-2.4730178727844145;0.015101369816862373;4.816256857035721e-06;4.246559304495652e-06;4.740968790126014e-06;5.29659215923554e-06
model_1913;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.2;regressor;-18.822272857588292;1.7751577745018135e-34;4.433623644217732e-06;4.433623265261606e-06;4.433623433897083e-06;4.433623644217732e-06
model_1915;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.3;regressor;7.540404401762889;2.2839871495842008e-11;4.424455861832636e-06;4.424455786041411e-06;4.424455942171334e-06;4.424456164997537e-06
model_1917;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.4;regressor;5.943401331788709;4.188680058584936e-08;4.436245338486818e-06;4.436245186904368e-06;4.43624540973057e-06;4.436245641651719e-06
model_1919;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.5;regressor;0.24690202748976084;0.8054953176227413;4.430826948009781e-06;4.430826720636105e-06;4.430826951041429e-06;4.430827175383456e-06
model_191;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.0;regressor;4.22588450868911;5.302845362405173e-05;9.912142383156254e-06;8.152970543941132e-06;1.0409891465217219e-05;1.1895632993126968e-05
model_1921;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.0;regressor;2.2571050189634594;0.026198796365643817;4.476694529761229e-06;4.476694350255696e-06;4.476694561031094e-06;4.476694764315126e-06
model_1923;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.2;regressor;-4.143147003419664;7.224323433912312e-05;4.4878874584690876e-06;4.487887211948155e-06;4.487887408279341e-06;4.487887609253736e-06
model_1925;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.3;regressor;14.46235644056035;3.755747386966678e-26;4.472738156006304e-06;4.4727380889909045e-06;4.472738335224628e-06;4.472738543738255e-06
model_1927;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.4;regressor;-5.068876562704245;1.86405633508468e-06;4.502029739677183e-06;4.502029490762843e-06;4.502029675533873e-06;4.502029880888202e-06
model_1929;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.5;regressor;-2.0446542414654303;0.04354306588475894;4.479973085835809e-06;4.4799728752159835e-06;4.479973058981781e-06;4.479973296455634e-06
model_1931;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.0;regressor;-2.7660504215180923;0.006770404176860389;4.426212021923114e-06;4.426211818738127e-06;4.426211990526196e-06;4.426212186406198e-06
model_1933;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.2;regressor;1.6853332071545677;0.09507401441682538;4.6499650328227525e-06;4.538560422085365e-06;4.662608681147948e-06;4.783032336684088e-06
model_1935;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.3;regressor;-5.353183093308856;5.603530247749483e-07;4.49521185339805e-06;4.49521159216021e-06;4.495211785621343e-06;4.495212027556609e-06
model_1937;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.4;regressor;-2.2946898057732548;0.023862337841814834;4.494580780180726e-06;4.494580567320264e-06;4.494580748445166e-06;4.494581002716664e-06
model_1939;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.5;regressor;-1.943472118019337;0.05479879177292654;4.5191218595527e-06;4.5191216176658115e-06;4.519121834444842e-06;4.519122043386736e-06
model_193;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.2;regressor;-9.97591851392518;1.2346371719418824e-16;4.840042255861874e-06;4.182355951343197e-06;4.5971811787924424e-06;4.962713260723714e-06
model_1941;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.0;regressor;-13.628600222506334;1.9158958399204103e-24;4.535770370640294e-06;4.535770003908559e-06;4.535770206540067e-06;4.53577039019932e-06
model_1943;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.2;regressor;0.1548434029899084;0.8772600241299218;4.540480506787595e-06;4.540480316087093e-06;4.5404805086946e-06;4.540480717047122e-06
model_1945;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.3;regressor;17.53305757588372;4.00479481283072e-32;4.530045900967815e-06;4.530045898522936e-06;4.530046107315537e-06;4.530046289703454e-06
