model_129;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.5;regressor;22.439708304153275;1.3055185356290997e-40;158.1431186876799;161.82362446032073;170.5210058344791;179.11540559467517
model_1301;metadata.by_day.csv;50;0.2;0;0.0;regressor;11.503326937970085;5.969485651558197e-20;292.2367915910544;284.294883610047;322.27111484263975;368.19807852820026
model_1303;metadata.by_day.csv;50;0.2;0;0.2;regressor;6.984988933002803;3.325459774785392e-10;169.89145297334366;165.9893127126792;172.74536211649865;179.6558158127303
model_1305;metadata.by_day.csv;50;0.2;0;0.3;regressor;0.9540408963057799;0.3423866345162;166.64569574287256;163.177566056399;166.88649035486577;170.88850394966676
model_1307;metadata.by_day.csv;50;0.2;0;0.4;regressor;1.4240499959419934;0.15757634942356527;165.94124914198807;162.3737467539679;166.28106970257565;170.59646134524002
model_1309;metadata.by_day.csv;50;0.2;0;0.5;regressor;-3.699066079938079;0.0003555099611196395;163.18169030209177;161.2116825064433;162.80232542530828;164.44885045474336
model_1311;metadata.by_day.csv;50;0.2;1;0.0;regressor;-11.972965526268807;5.8609677086663905e-21;370.587646484375;302.8041483561198;339.6927274068196;384.7450866699219
model_1313;metadata.by_day.csv;50;0.2;1;0.2;regressor;17.822615221442923;1.1643737541695113e-32;160.7544148763021;162.334592183431;169.6492535654704;178.06271362304688
model_1315;metadata.by_day.csv;50;0.2;1;0.3;regressor;11.071370897985537;5.114668289254414e-19;165.62692006429037;164.96137237548828;167.92077208201093;171.2744140625
model_1317;metadata.by_day.csv;50;0.2;1;0.4;regressor;7.7357340256293785;8.797747159439879e-12;165.3482208251953;163.493044535319;166.99473353068035;171.0287882486979
model_1319;metadata.by_day.csv;50;0.2;1;0.5;regressor;6.533464580574076;2.801006276970175e-09;164.7271499633789;163.74410502115884;165.63996757507323;168.1872812906901
model_131;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.0;regressor;2.423826599690523;0.01717298303658095;199.87820402104805;183.24179856320646;203.1156647507688;227.51201938061004
model_1321;metadata.by_day.csv;50;0.2;2;0.0;regressor;1.816033356378312;0.0723918678571135;263.81374190481085;235.7470773797286;268.0781252826892;314.5547507838199
model_1323;metadata.by_day.csv;50;0.2;2;0.2;regressor;4.862473294503377;4.365544298751881e-06;173.08728862561676;169.17919391832854;175.00656828468726;181.813426770662
model_1325;metadata.by_day.csv;50;0.2;2;0.3;regressor;4.461483995396454;2.154964350012877e-05;167.3907625700298;164.45710384971218;168.63728921267864;173.11254497327303
model_1327;metadata.by_day.csv;50;0.2;2;0.4;regressor;4.314319305177994;3.794912105476244e-05;167.4114461798417;165.14384074964022;168.12475048908433;170.66652446546053
model_1329;metadata.by_day.csv;50;0.2;2;0.5;regressor;2.716207843598072;0.00779410566234251;166.75873244436164;165.3277578253495;167.1224074771279;169.56544382195725
model_1331;metadata.by_day.csv;50;0.2;3;0.0;regressor;20.600496015466884;1.4126545852778531e-37;228.7141236650183;245.26656422716505;282.8359105033063;336.9317938622008
model_1333;metadata.by_day.csv;50;0.2;3;0.2;regressor;4.435898337159648;2.3796674751763917e-05;172.91587991917388;167.84528935209235;174.88870906992162;182.0903914431308
model_1335;metadata.by_day.csv;50;0.2;3;0.3;regressor;7.612254572166817;1.6090540206479866e-11;170.4295128355635;168.07898160244557;172.6788246154785;177.4318738896796
model_1337;metadata.by_day.csv;50;0.2;3;0.4;regressor;2.817581192503975;0.005842359090938042;169.74147747932597;167.6366921282829;170.19563344590205;172.51808166503906
model_1339;metadata.by_day.csv;50;0.2;3;0.5;regressor;3.301642481644549;0.0013376995504995998;168.1098941234832;166.03657401876248;168.50264487408577;170.37507564463513
model_133;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.2;regressor;10.748225798922247;2.5684183587427745e-18;171.86430716007314;163.1014115353848;183.19830651303553;200.71939184310588
model_1341;metadata.by_day.csv;50;0.2;4;0.0;regressor;-2.720490827008079;0.007700902918160341;343.30993685158353;282.4275840841314;335.272731561148;381.0357291929183
model_1343;metadata.by_day.csv;50;0.2;4;0.2;regressor;2.719890469742499;0.007713906002644145;176.70392206663726;171.5917442075668;177.75681983127387;184.38930946268061
model_1345;metadata.by_day.csv;50;0.2;4;0.3;regressor;4.064930298964976;9.643727911441178e-05;171.8041265344107;168.33102121660787;172.90344439434747;177.0722904000231
model_1347;metadata.by_day.csv;50;0.2;4;0.4;regressor;5.908909036205496;4.890412278799842e-08;170.5470461281397;169.05220819288684;171.50933613274685;174.23601622222571
model_1349;metadata.by_day.csv;50;0.2;4;0.5;regressor;0.7582542925698751;0.4501000755840793;169.63107562321488;167.94081263388358;169.72330208070815;172.06122384020077
model_1351;metadata.by_day.csv;50;0.2;0;0.0;regressor;-2.3140524179479844;0.02273183730136675;366.7876286064227;303.4359763233932;359.2271315516604;406.61875577317073
model_1353;metadata.by_day.csv;50;0.2;0;0.2;regressor;1.0596922337662156;0.2918632136255357;171.3412641385167;164.66432314166397;171.8015101925552;178.66949904333686
model_1355;metadata.by_day.csv;50;0.2;0;0.3;regressor;5.3233603114752235;6.366317500034633e-07;168.67624647485226;163.95814561352287;171.14591053466668;179.37344580581507
model_1357;metadata.by_day.csv;50;0.2;0;0.4;regressor;7.7361592826411405;8.779441098575372e-12;164.22910878661366;162.42766633967764;166.07332644590014;170.8407528277525
model_1359;metadata.by_day.csv;50;0.2;0;0.5;regressor;1.6872601324827703;0.09470180980992844;163.36088133841446;160.58056552139755;163.67923867976046;166.7855603719495
model_135;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.3;regressor;22.300774225685167;2.1834587526559987e-40;159.84461845235623;165.98658297924285;180.21973150780866;197.2355833662317
model_1361;metadata.by_day.csv;50;0.2;1;0.0;regressor;-12.755845333473845;1.274544458167631e-22;270.7125498453776;201.51178995768228;241.04543027242028;282.33485412597656
model_1363;metadata.by_day.csv;50;0.2;1;0.2;regressor;7.070182264226606;2.213385035646216e-10;167.8986841837565;162.22452799479166;172.30077829996742;182.90123494466147
model_1365;metadata.by_day.csv;50;0.2;1;0.3;regressor;7.356037992820146;5.5901570952025235e-11;166.22793324788412;161.78560384114584;169.4927638371786;177.30732218424478
model_1367;metadata.by_day.csv;50;0.2;1;0.4;regressor;8.875831936479631;3.0846176726674744e-14;164.6938705444336;162.36182149251303;167.46523211161298;173.04410807291666
model_1369;metadata.by_day.csv;50;0.2;1;0.5;regressor;0.19285369996091603;0.8474686269749461;165.08675130208334;162.5347900390625;165.1195755640666;167.76859537760416
model_1371;metadata.by_day.csv;50;0.2;2;0.0;regressor;0.2761275073011802;0.783025735169063;367.33982865182975;305.3008413214433;368.48266862407485;439.5386358963816
model_1373;metadata.by_day.csv;50;0.2;2;0.2;regressor;-4.45318801227237;2.225477230016792e-05;177.103599387721;164.58897464149877;174.3639561767578;184.70860145970394
model_1375;metadata.by_day.csv;50;0.2;2;0.3;regressor;4.549227959409947;1.5297517332776907e-05;169.70333243922184;165.09489938836347;171.55701202231958;178.87339252672697
model_1377;metadata.by_day.csv;50;0.2;2;0.4;regressor;0.44733409752964154;0.6556110650346223;170.87163407175166;166.00865783691407;171.00564365668043;176.0659268830952
model_1379;metadata.by_day.csv;50;0.2;2;0.5;regressor;1.044942203450564;0.29859443077559;167.37960751182155;165.52067011782998;167.50399733613668;169.3795723362973
model_137;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.4;regressor;25.473483109336904;2.896943412804004e-45;154.10964689863488;162.49741899206282;176.7437216852066;190.98351498867603
model_1381;metadata.by_day.csv;50;0.2;3;0.0;regressor;-0.32513702700507824;0.7457634804329698;321.37632783930354;267.21619626309007;320.30910194883955;371.0490553835605
model_1383;metadata.by_day.csv;50;0.2;3;0.2;regressor;-8.737706676780283;6.152876473714664e-14;183.33175026102268;168.1917912909325;177.53983016643116;190.08840390469166
model_1385;metadata.by_day.csv;50;0.2;3;0.3;regressor;8.598144906138087;1.234719188642715e-13;169.05844749288357;166.3655671464636;172.85329354144153;180.82272793384308
model_1387;metadata.by_day.csv;50;0.2;3;0.4;regressor;7.98055838871637;2.6417587892958595e-12;168.61077962023145;166.97350717098155;170.52393827397773;174.31132150203624
model_1389;metadata.by_day.csv;50;0.2;3;0.5;regressor;-1.3359116416056547;0.18464103606645965;168.96246922269782;166.29452125062335;168.73388467504626;172.2131756721659
model_1391;metadata.by_day.csv;50;0.2;4;0.0;regressor;12.24593630732676;1.5331313041386193e-21;266.7630887595556;251.92198230374245;303.26560179843705;350.9906799972698
model_1393;metadata.by_day.csv;50;0.2;4;0.2;regressor;-4.889425190007466;3.910643114135672e-06;180.95484259820753;169.75388705345893;178.42288531969953;186.23243024272304
model_1395;metadata.by_day.csv;50;0.2;4;0.3;regressor;-1.9466579073835106;0.0544100175470213;173.3873491184686;164.3124486451508;172.40476089559576;180.61366271972656
model_1397;metadata.by_day.csv;50;0.2;4;0.4;regressor;-5.973601214000187;3.65631592521415e-08;171.8603273617324;165.93430599089592;170.27616125619542;174.5593488139491
model_1399;metadata.by_day.csv;50;0.2;4;0.5;regressor;1.919541771808183;0.05779493771118511;169.49167739704092;166.94962679955268;169.7927549251433;172.3744180330666
model_139;keyword_word2vec_predictors.by_day.csv;50;0.2;3;0.5;regressor;21.730957904387424;1.8411277615208916e-39;158.5154417322037;161.85802313622008;170.93516527865796;179.07586994576963
model_13;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.2;regressor;8.857686977294698;3.377696467756351e-14;169.18572743733725;161.42952473958334;177.83973711649577;194.53722127278647
model_1401;metadata.by_day.csv;50;0.2;0;0.0;regressor;-0.4972852791567298;0.6200905390901239;268.86099274625485;224.4858356062899;267.5396106236682;314.80681114590044
model_1403;metadata.by_day.csv;50;0.2;0;0.2;regressor;-3.0245637942815224;0.0031717574952002765;171.3874661947034;161.299344341165;169.79296259425493;178.0500192543895
model_1405;metadata.by_day.csv;50;0.2;0;0.3;regressor;7.542026607990606;2.2660152874117396e-11;163.1756167067695;159.49013432768203;166.48331372491208;173.3516954269606
model_1407;metadata.by_day.csv;50;0.2;0;0.4;regressor;0.3736748337071702;0.7094452798251125;163.86775844613302;159.21717908394706;163.9755519715744;168.15344405420046
model_1409;metadata.by_day.csv;50;0.2;0;0.5;regressor;0.81332201303385;0.4179852119228934;164.30702295991563;160.57546525149002;164.4735192712261;167.79321165183157
model_1411;metadata.by_day.csv;50;0.2;1;0.0;regressor;-1.9742443206446314;0.05114021647972357;374.90187581380206;302.64654541015625;367.17161150614425;431.8367156982422
model_1413;metadata.by_day.csv;50;0.2;1;0.2;regressor;2.94712521947696;0.004000008984818483;172.02188110351562;164.13990275065103;173.74898760477703;183.77135721842447
model_1415;metadata.by_day.csv;50;0.2;1;0.3;regressor;-1.9454824431049587;0.05455319120497956;167.81476847330728;160.449951171875;166.94208843231206;174.34690602620444
model_1417;metadata.by_day.csv;50;0.2;1;0.4;regressor;4.029776391853756;0.00010968404969790978;164.99640909830728;161.12554423014322;166.34669011433917;171.95954386393228
model_1419;metadata.by_day.csv;50;0.2;1;0.5;regressor;4.24177168402995;4.995035690971517e-05;164.9545669555664;163.5098876953125;165.55043947855629;167.82336934407553
model_141;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.0;regressor;8.662300238216263;8.965703239995758e-14;182.62503117387013;175.1699922623173;191.96452854771772;211.67619044806366
model_1421;metadata.by_day.csv;50;0.2;2;0.0;regressor;-5.969509356832516;3.724343341489361e-08;321.08085809004933;261.03292686060854;303.6903014542429;351.0283411929482
model_1423;metadata.by_day.csv;50;0.2;2;0.2;regressor;-2.532172380125055;0.012907998069229648;177.82252502441406;162.7955094186883;176.01528600431743;187.22632173237048
model_1425;metadata.by_day.csv;50;0.2;2;0.3;regressor;0.5519192928285915;0.5822474129760764;172.9641222502056;165.19586366352283;173.23295920040732;181.24681010999177
model_1427;metadata.by_day.csv;50;0.2;2;0.4;regressor;-4.919524462520526;3.4570703586189644e-06;168.8737010755037;161.98315991853414;167.28652296929613;172.29441833496094
model_1429;metadata.by_day.csv;50;0.2;2;0.5;regressor;-4.184168439043841;6.20039248428683e-05;168.45438569721424;164.872839596397;167.70782046026932;171.23823973003186
model_1431;metadata.by_day.csv;50;0.2;3;0.0;regressor;12.791883005674041;1.070070931989625e-22;245.1072972074468;236.8305423817736;270.94365568445085;308.0826646520736
model_1433;metadata.by_day.csv;50;0.2;3;0.2;regressor;3.938105899887687;0.00015292499606234721;174.00080725487243;164.16367064131066;176.80841612146259;187.12778067081533
model_1435;metadata.by_day.csv;50;0.2;3;0.3;regressor;0.9531008751133249;0.3428602713835365;169.87905331875416;162.05718247433927;170.32817329731395;178.1288825501787
model_1437;metadata.by_day.csv;50;0.2;3;0.4;regressor;-7.624505504405362;1.5156510112078964e-11;173.1354743470537;164.22804519977976;170.36299414127433;175.8115854466215
model_1439;metadata.by_day.csv;50;0.2;3;0.5;regressor;-5.2995629369058355;7.047034128633546e-07;168.04519896811627;164.67789800116356;167.19211049181348;169.79128768596243
model_143;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.2;regressor;14.84408939972733;6.3771178768336874e-27;167.6973125498782;166.9938224874517;182.45812089735463;198.8674510012391
model_1441;metadata.by_day.csv;50;0.2;4;0.0;regressor;-10.170222996374209;4.6535346720518195e-17;395.6121793357275;302.34354195543517;360.09681446034415;415.8597917454217
model_1443;metadata.by_day.csv;50;0.2;4;0.2;regressor;0.9567836188869219;0.3410071216825852;174.46337283554897;163.57511426043766;175.15293264327514;189.40337117513022
model_1445;metadata.by_day.csv;50;0.2;4;0.3;regressor;-0.25524265706748717;0.7990652020957048;173.99005167971376;165.13029069797966;173.8580184288435;182.02705793483284
model_1447;metadata.by_day.csv;50;0.2;4;0.4;regressor;2.93941187603661;0.004092598852764354;169.18135923980384;163.83785239599084;170.36448819314282;176.47100239415323
model_1449;metadata.by_day.csv;50;0.2;4;0.5;regressor;1.400278208418327;0.16455629348852546;167.20112921601984;164.26475656160744;167.5043556869671;171.20696709745673
model_1451;metadata.by_day.csv;50;0.2;0;0.0;regressor;13.603094042610323;2.1634697061999983e-24;263.5779228751192;258.6776126193017;307.4698400831223;363.7742221478334
model_1453;metadata.by_day.csv;50;0.2;0;0.2;regressor;-13.460508960772543;4.273317168154949e-24;177.78737144863481;161.72012620119705;170.8518308760391;179.0680605173111
model_1455;metadata.by_day.csv;50;0.2;0;0.3;regressor;-1.5149288437069586;0.13297676991991308;171.3856629047197;164.3209753134816;170.77551321046963;178.56607952314553
model_1457;metadata.by_day.csv;50;0.2;0;0.4;regressor;-7.016649855538715;2.8590589061551315e-10;170.97251435899244;162.9357059173977;168.42532019367536;175.9005115155092
model_1459;metadata.by_day.csv;50;0.2;0;0.5;regressor;-3.7010804427046087;0.00035304183059623536;168.63663663569184;164.1669989762847;167.75767448345078;172.0718636266964
model_145;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.3;regressor;15.625027894041168;1.7915603009917892e-28;168.99386399792087;168.39127111947664;183.78061799818468;201.1978759765625
model_1461;metadata.by_day.csv;50;0.2;1;0.0;regressor;-4.941029435547837;3.1648072456316986e-06;250.9100596110026;204.1518300374349;240.15978869120278;273.85732014973956
model_1463;metadata.by_day.csv;50;0.2;1;0.2;regressor;11.534532411412641;5.113817867438571e-20;169.13703409830728;167.24493408203125;175.5312787882487;185.8160858154297
model_1465;metadata.by_day.csv;50;0.2;1;0.3;regressor;-3.2610189343214873;0.001523057065995125;174.66114298502603;168.53756713867188;173.68276473999026;178.96295166015625
model_1467;metadata.by_day.csv;50;0.2;1;0.4;regressor;-0.3614377265128854;0.7185424766003224;171.5605010986328;165.61298624674478;171.43694826761882;177.05691782633463
model_1469;metadata.by_day.csv;50;0.2;1;0.5;regressor;4.625647878540176;1.131492841625294e-05;169.7593536376953;167.74447631835938;170.61655614217122;173.79236857096353
model_1471;metadata.by_day.csv;50;0.2;2;0.0;regressor;10.868727955401006;1.4062347844940407e-18;260.9247230931332;250.09397775750412;290.30242115221523;331.9548121402138
model_1473;metadata.by_day.csv;50;0.2;2;0.2;regressor;-9.564167559300284;9.770384651501633e-16;185.09327810187088;168.2836629767167;178.59974054115702;190.70181418971012
model_1475;metadata.by_day.csv;50;0.2;2;0.3;regressor;-9.185552282403286;6.536721187347558e-15;176.21820357473274;164.6022456118935;172.0767749617727;179.50754571211965
model_1477;metadata.by_day.csv;50;0.2;2;0.4;regressor;4.831048534194821;4.9610975746917884e-06;170.33025528757196;166.24312985068875;171.90633185697854;177.48905848452918
model_1479;metadata.by_day.csv;50;0.2;2;0.5;regressor;0.13802248453748872;0.8905029912211537;171.46947631835937;168.2560397499486;171.49409923031462;174.14345863743833
model_147;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.4;regressor;8.89777878600896;2.763839958314139e-14;168.10515725740822;163.64667158229378;174.02747574180685;186.11378577447707
model_1481;metadata.by_day.csv;50;0.2;3;0.0;regressor;-5.3953021119313505;4.676526963890194e-07;369.04198569439825;298.8330571600731;350.8313184372923;407.46269323470744
model_1483;metadata.by_day.csv;50;0.2;3;0.2;regressor;-1.8687030937043039;0.0646206779536803;180.34636087620513;170.96037065221907;179.36893344797988;187.66594062967502
model_1485;metadata.by_day.csv;50;0.2;3;0.3;regressor;-0.13185371469213755;0.8953675987837391;175.27540393585855;167.96286595121344;175.22261145409124;181.22678781063
model_1487;metadata.by_day.csv;50;0.2;3;0.4;regressor;-3.7689210222212948;0.0002788098155129574;175.51283783608295;169.71107060858543;174.47007729875273;179.69571393601439
model_1489;metadata.by_day.csv;50;0.2;3;0.5;regressor;1.0388316881371515;0.30141357111059613;172.73799847541972;168.86220534304354;172.99899538080743;176.97977593604554
model_1491;metadata.by_day.csv;50;0.2;4;0.0;regressor;-0.499493650620998;0.6185399340300487;300.82403564453125;252.64858811901462;299.3561650561261;345.47456507528983
model_1493;metadata.by_day.csv;50;0.2;4;0.2;regressor;8.926408991958764;2.3948958502756106e-14;177.65112682055403;173.5468497327579;182.73875094177905;193.85153649442938
model_1495;metadata.by_day.csv;50;0.2;4;0.3;regressor;-2.518726539482085;0.013379769007388301;176.77079494025116;167.36856358025665;175.5699929711126;183.4459966844128
model_1497;metadata.by_day.csv;50;0.2;4;0.4;regressor;-5.7963156994611955;8.086261595943863e-08;174.1148919546476;166.61188695764028;172.07574113702265;177.64250019032468
model_1499;metadata.by_day.csv;50;0.2;4;0.5;regressor;3.256547569831753;0.0015448653721151725;173.6102042249454;170.6045642155473;174.2932866594868;177.6878885248656
model_149;keyword_word2vec_predictors.by_day.csv;50;0.2;4;0.5;regressor;17.475651062303825;5.122600133735204e-32;161.6197038876113;162.80519350113408;172.99859713236492;184.9433841500231
model_151;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.0;regressor;-0.48734692716809197;0.6270899042074631;187.82675107975595;166.6058944230227;187.26882606854144;208.80520330999315
model_153;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.2;regressor;3.553336999196554;0.0005846281671212399;174.30627991981112;163.2606547247503;177.7199456995955;194.04279445372907
model_155;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.3;regressor;14.761559177416135;9.342641141192505e-27;163.32426570617048;162.2150916659955;177.80721579981616;195.23932281966063
model_157;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.4;regressor;-1.5117674719047802;0.1337786374486853;177.07834955589058;163.33640266624616;175.79148711294619;191.86171808931016
model_159;keyword_word2vec_predictors.by_day.csv;50;0.2;0;0.5;regressor;2.3211992930730787;0.02232665564312906;165.35668268891953;157.30886879655503;166.628203162525;177.19611368965857
model_15;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.3;regressor;1.4908844035435747;0.13917128773718532;172.66574096679688;160.6654256184896;173.87610237121586;186.12232716878256
model_161;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.0;regressor;-4.78737344674371;5.9216065649622945e-06;180.38453165690103;163.11080932617188;176.24603688557946;193.19198099772134
model_163;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.2;regressor;-8.157381467222995;1.1031167862275545e-12;190.63054402669272;165.23050944010416;181.64627700805667;204.1476313273112
model_165;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.3;regressor;1.403689649731028;0.16354032900754956;173.86850229899088;163.88500467936197;174.92880034128822;191.1622517903646
model_167;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.4;regressor;-0.19612749574285387;0.8449123997918914;173.23827107747397;161.5092010498047;173.09508066813152;184.46367390950522
model_169;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.5;regressor;-4.279333321522588;4.3341477749868824e-05;172.60134887695312;161.47625223795572;170.25136810302737;179.36886088053384
model_171;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.0;regressor;-4.400920434199382;2.723764436576304e-05;193.79669285824426;169.57804485120272;188.30847537873922;210.88139359323603
model_173;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.2;regressor;-2.1700059463574983;0.03239860587287723;181.19366214149878;165.21970174689042;179.23141682032528;193.87975913599917
model_1751;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.0;regressor;15.274756327037082;8.811228484016262e-28;171.3891929941079;168.60972224068396;190.49409474637858;210.5072309356375
model_1753;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.2;regressor;14.397314465250114;5.0892942959310135e-26;161.3293140499862;161.17718085062873;163.87821810937228;167.04152465665464
model_1755;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.3;regressor;11.8332508934269;1.1670176575670258e-20;162.3694020792381;161.51387110936273;164.52497900455575;168.05954817152514
model_1757;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.4;regressor;14.262768783388644;9.556921952330724e-26;162.48451457072778;162.15674322659208;164.35534475291234;166.86177821995057
model_1759;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.5;regressor;15.425332904573729;4.434344190273258e-28;162.21637905750077;162.20837649610854;164.1382416567003;166.14017942762865
model_175;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.3;regressor;3.429901971937758;0.0008817954555732764;176.5899483931692;166.52269383480674;179.8640351193077;194.91349278500206
model_1761;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.0;regressor;27.35248641497406;6.01360127031107e-48;152.09154256184897;161.72362263997397;178.6777148691813;194.23309834798178
model_1763;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.2;regressor;15.170597842848876;1.4191449074966985e-27;161.59233601888022;161.4875691731771;165.08637870788573;168.49752298990884
model_1765;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.3;regressor;13.47290286213956;4.027461845645312e-24;162.9203084309896;162.66441345214844;165.10935501098632;168.21873982747397
model_1767;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.4;regressor;13.666264968370111;1.6013660790227637e-24;163.18234252929688;162.98882039388022;165.06332916259765;167.3628387451172
model_1769;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.5;regressor;17.137045157706197;2.206911726512303e-31;163.18351236979166;163.34923299153647;164.71161921183267;166.38777669270834
model_1771;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.0;regressor;20.15807103854245;8.045400401638168e-37;164.91916728772614;169.8983612060547;196.2454034046374;221.06407534950657
model_1773;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.2;regressor;10.37825859230186;1.638485288702166e-17;163.58203687165914;162.2370063380191;166.41487105600456;170.4660838880037
model_1775;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.3;regressor;16.263078746311624;1.0236981791903793e-29;164.45267028808593;164.88496671977796;167.156746588456;169.8430135626542
model_1777;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.4;regressor;14.94038611436826;4.088537677830385e-27;164.64817079242908;164.51238226639597;166.38158033431202;168.20499203330593
model_1779;embedded_topic_model_topic_scores.by_day.csv;50;0.2;2;0.5;regressor;18.411998413493002;9.734344030624519e-34;164.7103744506836;164.91889166581004;166.59454554989463;168.33612895764801
model_177;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.4;regressor;11.28319494481698;1.7812437974522215e-19;166.46095219662314;163.39115745142885;174.5211408185457;187.83743254009045
model_1781;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.0;regressor;2.9285226132960545;0.0042266760191314425;207.298505093189;183.8202558476874;211.93005173541135;237.16961540059842
model_1783;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.2;regressor;9.034992853549051;1.3903904579503953e-14;166.1132060923475;164.3113465004779;167.93473207676664;170.82365709670046
model_1785;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.3;regressor;15.189398749655108;1.3020315636403757e-27;166.2932966516373;166.21987428056434;169.42684293057056;172.71712867249835
model_1787;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.4;regressor;15.956767566726912;4.0193588043318247e-29;165.98197725985912;165.95131115203208;168.19126334494732;170.60150860725565
model_1789;embedded_topic_model_topic_scores.by_day.csv;50;0.2;3;0.5;regressor;18.616480095252896;4.157288354221389e-34;166.47270608455577;166.67428588867188;168.18437348791892;169.7402246353474
model_1791;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.0;regressor;2.7964356001342954;0.006208116442214678;224.09796569167926;203.78761193060106;229.22270791330644;265.2406271657636
model_1793;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.2;regressor;16.629971625540595;2.020655044067961e-30;166.58393162553028;166.98680689001597;171.02772432552874;175.72062404181366
model_1795;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.3;regressor;24.60100598315142;5.7269377755001275e-44;165.90589412566155;168.0883063859837;170.55055006375878;173.92022819929227
model_1797;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.4;regressor;21.501883377333876;4.38372665768351e-39;167.26413283809538;167.70006175707746;169.94782610411283;172.030521187731
model_1799;embedded_topic_model_topic_scores.by_day.csv;50;0.2;4;0.5;regressor;15.651182368273298;1.591625477858205e-28;167.08734417987125;167.1976838470787;168.83356387312696;170.86263644310736
model_179;keyword_word2vec_predictors.by_day.csv;50;0.2;2;0.5;regressor;0.954060289967629;0.3423768673453551;170.79596493369655;162.92188576146177;171.2939744326943;179.38781320672285
model_17;keyword_word2vec_predictors.by_day.csv;50;0.2;1;0.4;regressor;9.844030339706594;2.3948727148170937e-16;162.2022908528646;159.6649373372396;167.51594487508137;176.58880106608072
model_1801;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.0;regressor;-12.602844939295347;2.6815078503707965e-22;208.3148710113211;163.89974999182004;190.59929721343298;214.37369356450347
model_1803;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.2;regressor;6.776173728357511;8.961368297313076e-10;163.18720577672585;160.00271633974054;165.40263573582945;170.59752238165473
model_1805;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.3;regressor;15.376006276700753;5.551154952032798e-28;160.7035453589921;161.0555573492935;163.8609866801154;167.93424042967177
model_1807;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.4;regressor;15.89936137426737;5.200528940337519e-29;161.33564076472803;161.4276371592099;163.22710128637746;165.29751162184883
model_1809;embedded_topic_model_topic_scores.by_day.csv;50;0.2;0;0.5;regressor;12.590410128446996;2.8488837966388224e-22;162.09357591756842;161.72065920682297;163.1385030948244;164.60555684197809
model_1811;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.0;regressor;-6.900522084926887;4.97158602464849e-10;224.02520751953125;190.1429697672526;212.77752957661946;241.00519816080728
model_1813;embedded_topic_model_topic_scores.by_day.csv;50;0.2;1;0.2;regressor;7.75517007361702;7.998640299140836e-12;163.46876271565756;160.8598887125651;165.96364669799806;170.74164835611978
